date,tmax,tmin,tmean,source,cell_id
2013-10-25,26.40,20.40,22.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-10-26,24.30,17.30,20.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-10-27,23.90,18.40,20.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-10-28,24.70,19.10,21.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-10-29,25.10,20.10,22.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-10-30,25.90,21.70,23.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-10-31,28.00,21.20,24.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-01,29.50,19.90,24.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-02,27.90,22.70,25.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-03,27.00,23.20,24.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-04,24.30,20.90,22.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-05,25.30,20.40,22.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-06,26.80,21.50,23.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-07,26.90,21.00,23.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-08,26.80,21.40,23.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-09,28.50,21.70,25.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-10,25.60,24.10,24.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-11,25.80,22.20,24.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-12,23.90,20.60,22.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-13,20.00,17.40,18.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-14,21.80,16.70,19.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-15,24.10,16.80,20.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-16,24.90,16.60,20.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-17,24.00,16.70,19.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-18,23.30,15.90,19.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-19,21.90,16.00,19.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-20,21.10,17.70,19.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-21,23.10,17.90,20.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-22,22.90,18.50,20.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-23,23.70,18.90,21.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-24,25.50,18.50,21.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-25,21.70,13.80,17.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-26,20.90,13.90,17.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-27,20.90,14.50,18.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-28,18.90,12.60,15.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-29,17.00,11.10,13.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-11-30,18.70,9.60,13.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-01,21.00,10.40,15.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-02,21.90,10.20,15.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-03,21.60,14.10,17.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-04,23.60,12.20,17.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-05,21.20,11.70,16.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-06,22.40,10.20,16.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-07,22.90,11.00,16.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-08,20.90,13.30,17.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-09,25.40,17.70,20.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-10,21.00,16.00,18.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-11,20.00,16.60,17.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-12,19.20,15.00,16.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-13,21.00,16.10,17.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-14,18.90,15.60,16.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-15,15.70,13.30,14.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-16,12.90,10.30,11.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-17,11.20,8.30,10.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-18,12.80,6.50,9.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-19,14.20,8.20,10.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-20,15.00,8.80,11.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-21,15.30,10.10,12.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-22,15.10,7.10,10.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-23,16.90,7.80,11.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-24,16.90,8.40,12.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-25,17.00,9.10,12.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-26,16.40,9.00,12.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-27,14.50,8.60,10.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-28,13.70,5.80,9.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-29,14.60,6.30,9.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-30,16.90,5.50,10.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2013-12-31,18.60,7.10,12.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-01,18.70,7.20,12.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-02,19.90,8.70,14.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-03,24.20,14.10,18.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-04,21.10,13.80,16.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-05,18.50,9.90,14.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-06,18.80,12.90,15.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-07,19.70,16.00,17.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-08,21.80,12.80,17.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-09,16.80,11.80,13.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-10,17.50,13.40,14.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-11,20.10,13.80,16.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-12,21.00,12.00,16.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-13,15.20,9.50,11.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-14,16.90,8.50,12.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-15,16.20,8.20,12.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-16,17.20,10.20,13.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-17,20.50,9.70,14.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-18,20.00,11.40,15.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-19,16.20,10.10,13.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-20,20.70,10.00,15.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-21,18.20,10.50,13.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-22,17.30,7.90,12.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-23,15.90,8.50,12.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-24,18.70,11.50,14.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-25,21.00,13.80,17.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-26,22.60,14.20,17.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-27,19.20,14.80,16.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-28,20.00,13.40,16.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-29,21.20,11.70,16.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-30,23.40,12.70,17.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-01-31,22.70,12.90,18.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-01,23.10,15.60,18.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-02,25.00,14.90,19.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-03,26.30,15.20,19.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-04,20.30,15.50,18.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-05,18.50,15.70,16.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-06,22.50,16.90,19.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-07,23.20,15.80,20.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-08,17.80,13.20,15.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-09,16.60,6.40,12.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-10,8.10,5.40,6.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-11,8.90,5.20,6.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-12,9.00,6.30,7.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-13,7.50,5.50,6.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-14,14.80,5.50,9.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-15,14.00,7.60,10.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-16,19.00,13.60,16.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-17,22.00,16.80,18.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-18,22.30,9.40,16.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-19,9.10,6.20,8.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-20,17.00,5.20,11.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-21,16.20,10.60,13.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-22,16.70,12.70,14.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-23,19.00,14.00,16.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-24,19.90,14.80,17.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-25,21.80,16.50,18.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-26,24.10,17.80,20.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-27,22.40,17.70,19.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-02-28,20.80,17.80,19.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-01,23.60,19.00,20.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-02,20.60,15.30,18.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-03,19.90,16.60,17.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-04,21.90,16.70,18.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-05,18.30,14.30,16.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-06,19.50,16.10,17.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-07,18.40,15.10,16.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-08,19.60,15.50,17.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-09,15.20,12.50,14.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-10,15.70,14.00,14.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-11,19.10,15.00,17.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-12,25.00,18.10,21.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-13,23.10,17.30,20.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-14,18.60,15.70,17.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-15,19.50,15.40,17.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-16,22.30,17.00,19.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-17,23.80,18.00,20.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-18,24.50,19.10,21.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-19,26.30,20.50,22.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-20,27.60,16.00,21.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-21,18.80,14.60,16.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-22,20.70,14.90,17.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-23,21.50,15.60,18.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-24,22.70,16.40,19.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-25,24.10,18.20,20.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-26,27.10,17.90,21.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-27,27.10,19.00,22.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-28,25.60,21.20,22.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-29,28.50,22.40,24.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-30,26.10,21.20,23.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-03-31,24.50,21.00,22.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-01,22.10,21.00,21.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-02,21.50,20.30,20.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-03,23.40,19.20,20.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-04,22.40,18.80,20.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-05,23.40,18.10,20.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-06,21.70,18.60,19.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-07,21.60,18.00,19.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-08,23.60,19.30,20.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-09,25.50,19.60,22.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-10,24.30,20.40,21.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-11,24.80,20.10,22.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-12,26.50,21.60,23.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-13,29.10,21.60,25.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-14,24.70,21.30,23.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-15,23.60,20.30,21.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-16,24.80,21.00,22.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-17,26.90,22.10,24.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-18,27.00,21.30,23.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-19,26.80,21.10,24.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-20,28.90,23.20,25.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-21,26.70,23.50,24.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-22,27.40,23.00,25.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-23,24.80,22.50,23.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-24,25.20,22.00,23.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-25,25.90,22.80,24.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-26,26.40,22.60,24.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-27,29.70,21.90,25.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-28,27.90,21.50,24.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-29,26.10,21.10,23.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-04-30,25.20,22.00,23.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-01,23.30,21.10,22.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-02,25.60,21.90,23.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-03,26.10,22.30,24.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-04,25.30,22.90,23.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-05,23.20,19.70,21.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-06,20.60,19.30,20.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-07,21.40,19.70,20.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-08,25.00,21.30,23.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-09,24.60,22.70,23.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-10,27.00,23.40,25.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-11,25.50,23.50,24.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-12,27.40,23.30,25.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-13,27.80,24.00,25.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-14,29.90,26.00,27.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-15,29.70,25.60,27.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-16,29.00,24.70,26.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-17,29.20,25.70,27.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-18,28.10,25.30,26.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-19,29.30,25.50,27.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-20,29.50,24.60,26.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-21,30.30,24.40,27.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-22,28.90,27.30,28.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-23,28.30,25.40,26.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-24,29.60,26.60,27.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-25,31.10,26.10,28.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-26,31.60,26.10,28.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-27,32.10,26.80,29.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-28,31.50,27.00,28.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-29,30.90,27.00,28.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-30,31.40,27.00,28.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-05-31,31.60,27.40,29.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-01,32.00,27.40,29.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-02,32.00,27.60,29.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-03,30.30,27.40,28.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-04,32.10,26.20,29.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-05,31.40,27.20,28.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-06,31.00,26.90,28.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-07,28.90,26.30,27.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-08,31.60,25.70,28.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-09,29.30,26.10,27.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-10,29.70,26.50,27.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-11,28.40,26.40,27.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-12,30.60,25.90,27.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-13,31.90,23.30,27.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-14,32.80,25.50,28.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-15,31.80,26.60,28.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-16,32.60,27.60,29.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-17,31.20,26.70,28.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-18,30.80,26.90,28.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-19,31.00,27.10,28.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-20,30.70,27.50,28.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-21,30.70,27.20,28.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-22,29.70,27.00,27.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-23,29.80,26.40,27.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-24,30.10,26.40,28.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-25,29.60,26.90,28.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-26,31.30,26.90,29.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-27,31.60,27.30,29.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-28,31.90,27.80,29.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-29,30.10,27.40,28.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-06-30,30.60,26.80,28.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-01,29.70,26.80,28.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-02,31.60,26.60,28.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-03,32.00,27.40,29.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-04,32.30,27.60,29.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-05,32.30,27.80,29.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-06,32.90,27.60,29.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-07,31.80,27.20,29.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-08,32.00,27.90,29.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-09,32.60,27.20,29.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-10,30.20,27.10,28.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-11,30.90,27.10,28.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-12,29.70,27.10,28.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-13,31.70,26.20,28.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-14,31.90,26.90,29.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-15,32.10,27.10,29.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-16,31.70,26.50,29.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-17,30.70,27.20,28.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-18,28.30,26.50,27.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-19,30.20,26.40,27.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-20,30.40,26.40,28.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-21,32.10,26.10,28.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-22,33.50,26.60,29.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-23,34.00,28.60,30.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-24,31.70,28.60,29.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-25,32.10,27.50,29.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-26,29.00,26.20,27.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-27,29.20,26.20,27.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-28,31.60,25.50,28.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-29,31.90,26.20,29.10,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-30,32.10,26.50,29.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-07-31,33.60,27.80,30.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-01,34.50,27.80,30.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-02,33.30,26.60,29.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-03,32.50,27.10,29.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-04,31.50,27.50,29.30,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-05,30.70,27.40,28.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-06,29.80,26.70,27.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-07,30.80,26.60,28.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-08,30.80,26.90,28.70,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-09,31.20,26.50,28.40,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-10,31.80,27.20,29.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-11,31.50,27.90,29.20,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-12,29.70,27.80,28.60,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-13,28.10,26.60,27.50,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-14,30.20,26.20,27.90,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-15,31.60,26.60,28.80,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-16,31.70,26.80,29.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
2014-08-17,31.70,27.00,29.00,OPEN_METEO_ERA5_LAND,g_22.55_114.25
